match_id,account_id,team,win,nickname,hero,kills,deaths,assists
8767848614,44019880,Radiant,No,Atzik,Jakiro,1,14,15
8767848614,132943958,Radiant,No,Жора Пасатижи,Beastmaster,13,6,11
8767848614,110621494,Radiant,No,teo,Phantom Assassin,10,11,8
8767848614,199157120,Radiant,No,Sphinx,Tiny,5,7,16
8767848614,34226035,Radiant,No,StrongLeg,Clinkz,5,11,10
8767848614,431403751,Dire,Yes,Сквозной ♛♛♛,Omniknight,17,2,15
8767848614,115702863,Dire,Yes,inst: parvizname,Pangolier,6,8,15
8767848614,103024977,Dire,Yes,Argos,Bristleback,10,8,27
8767848614,48804856,Dire,Yes,Булка с маком,Witch Doctor,8,8,19
8767848614,35394283,Dire,Yes,Xocccp,Mars,8,8,23
8767773235,199157120,Radiant,No,Sphinx,Void Spirit,5,15,25
8767773235,132943958,Radiant,No,Жора Пасатижи,Slardar,13,9,25
8767773235,110621494,Radiant,No,teo,Weaver,28,9,19
8767773235,44019880,Radiant,No,Atzik,Hoodwink,9,15,41
8767773235,34226035,Radiant,No,StrongLeg,Skywrath Mage,16,6,29
8767773235,35394283,Dire,Yes,Xocccp,Ember Spirit,10,16,24
8767773235,48804856,Dire,Yes,Булка с маком,Jakiro,5,20,17
8767773235,431403751,Dire,Yes,Сквозной ♛♛♛,Medusa,16,6,11
8767773235,115702863,Dire,Yes,inst: parvizname,Broodmother,9,15,23
8767773235,103024977,Dire,Yes,Argos,Oracle,14,15,34
